pair,predicate,baseline,p25_ns,median_ns,p75_ns,sum,selected_rows,logical_bytes,delivered_bytes,transferred_bytes,transfer_operations,frames_decoded,selector_decoded_rows,value_decoded_rows,selector_primitive_values_read,value_primitive_values_read,file_bytes,page_index_entries_examined,candidate_pages,boundary_order_used
35,50pct,generated_scan_selective,421227.8,421923.8,424545.2,12901,8195,100433,57672,57672,4,2,16384,8195,32768,10232,57672,0,0,false
35,50pct,parquet_full,171421.0,171617.6,171983.6,12901,8195,0,76253,76253,35,0,16384,8195,16384,8195,76257,0,0,false
35,50pct,parquet_boundary_search_p4096,214845.9,215106.2,216299.1,12901,8195,0,73267,73267,11,0,16384,8195,16384,8195,73271,4,4,false
35,50pct,parquet_boundary_search_p16384,203276.3,203589.0,204699.6,12901,8195,0,72373,72373,5,0,16384,8195,16384,8195,72377,2,1,true
35,50pct,parquet_boundary_search,251246.0,251300.3,252020.0,12901,8195,0,76253,76253,35,0,16384,8195,16384,8195,76257,16,16,false
35,50pct,parquet_row_filter,234239.1,234840.1,235179.4,12901,8195,0,76253,76253,35,0,16384,8195,16384,8195,76257,0,0,false
35,50pct,parquet_page_index_filter,251447.7,251696.6,252281.9,12901,8195,0,76253,76253,35,0,16384,8195,16384,8195,76257,16,16,false
36,0.1pct,generated_selective,40187.5,40220.8,40223.4,65,19,1864,7063,7063,4,2,27,19,3300,20,7063,0,0,false
36,0.1pct,generated_fused,107141.4,107725.6,108291.4,65,19,8000,7063,7063,2,2,27,16384,3300,16385,7063,0,0,false
36,0.1pct,generated_direct_selective,6707.4,6716.8,6721.8,65,19,1983,5024,5024,38,0,27,19,732,38,31552,0,0,false
36,0.1pct,generated_scan_selective,108870.7,108950.8,109045.9,65,19,13456,7063,7063,4,2,16384,19,16384,20,7063,0,0,false
36,0.1pct,parquet_full,148681.7,148885.1,149325.8,65,19,0,11710,11710,35,0,16384,19,16384,19,11714,0,0,false
36,0.1pct,parquet_boundary_search_p4096,53674.8,53811.9,53927.1,65,19,0,4716,4716,7,0,8192,19,8192,19,8526,5,2,true
36,0.1pct,parquet_boundary_search_p16384,87099.0,87141.3,87318.8,65,19,0,7386,7386,5,0,16384,19,16384,19,7390,2,1,true
36,0.1pct,parquet_boundary_search,26383.6,26436.5,26441.5,65,19,0,2896,2896,7,0,2048,19,2048,19,11714,7,2,true
36,0.1pct,parquet_row_filter,115422.1,115638.9,115825.7,65,19,0,7326,7326,21,0,16384,19,16384,19,11714,0,0,false
36,0.1pct,parquet_page_index_filter,26338.9,26363.9,26365.7,65,19,0,2896,2896,7,0,2048,19,2048,19,11714,16,2,false
36,1pct,generated_selective,40044.8,40148.7,40151.1,501,167,1650,7063,7063,4,2,27,167,2983,168,7063,0,0,false
36,1pct,generated_fused,106525.5,106952.2,108661.4,501,167,7730,7063,7063,2,2,27,16384,2983,16385,7063,0,0,false
36,1pct,generated_direct_selective,8861.2,8874.4,8892.4,501,167,1921,4896,4896,36,0,27,167,763,334,31552,0,0,false
36,1pct,generated_scan_selective,109932.3,110187.1,110195.4,501,167,13512,7063,7063,4,2,16384,167,16384,168,7063,0,0,false
36,1pct,parquet_full,144032.5,144178.8,144513.2,501,167,0,11710,11710,35,0,16384,167,16384,167,11714,0,0,false
36,1pct,parquet_boundary_search_p4096,54162.2,54356.9,54370.8,501,167,0,4716,4716,7,0,8192,167,8192,167,8526,5,2,true
36,1pct,parquet_boundary_search_p16384,87595.6,87846.4,87882.4,501,167,0,7386,7386,5,0,16384,167,16384,167,7390,2,1,true
36,1pct,parquet_boundary_search,26552.7,26556.4,26632.1,501,167,0,2896,2896,7,0,2048,167,2048,167,11714,7,2,true
36,1pct,parquet_row_filter,115710.2,115767.3,116068.9,501,167,0,7326,7326,21,0,16384,167,16384,167,11714,0,0,false
36,1pct,parquet_page_index_filter,26579.9,26609.5,26700.4,501,167,0,2896,2896,7,0,2048,167,2048,167,11714,16,2,false
36,10pct,generated_selective,43982.2,43996.9,44000.9,4840,1645,1985,7063,7063,4,2,27,1645,2610,1646,7063,0,0,false
36,10pct,generated_fused,106568.4,106636.9,107218.3,4840,1645,7512,7063,7063,2,2,27,16384,2610,16385,7063,0,0,false
36,10pct,generated_direct_selective,26010.5,26031.8,26041.2,4840,1645,2638,5824,5824,38,0,27,1645,770,3290,31552,0,0,false
36,10pct,generated_scan_selective,116191.5,116288.1,116348.8,4840,1645,14065,7063,7063,4,2,16384,1645,16384,1646,7063,0,0,false
36,10pct,parquet_full,144815.2,144948.4,145533.2,4840,1645,0,11710,11710,35,0,16384,1645,16384,1645,11714,0,0,false
36,10pct,parquet_boundary_search_p4096,56754.9,56907.7,56941.2,4840,1645,0,4716,4716,7,0,8192,1645,8192,1645,8526,5,2,true
36,10pct,parquet_boundary_search_p16384,89877.2,90002.8,90218.2,4840,1645,0,7386,7386,5,0,16384,1645,16384,1645,7390,2,1,true
36,10pct,parquet_boundary_search,28911.5,28923.7,29036.6,4840,1645,0,2896,2896,7,0,2048,1645,2048,1645,11714,7,2,true
36,10pct,parquet_row_filter,118298.2,118414.1,118728.3,4840,1645,0,7326,7326,21,0,16384,1645,16384,1645,11714,0,0,false
36,10pct,parquet_page_index_filter,28874.0,28876.3,28990.0,4840,1645,0,2896,2896,7,0,2048,1645,2048,1645,11714,16,2,false
36,50pct,generated_selective,70739.0,70744.1,70843.1,24472,8193,4442,7063,7063,4,2,28,8193,3270,8194,7063,0,0,false
36,50pct,generated_fused,110384.1,110450.8,110520.9,24472,8193,7513,7063,7063,2,2,28,16384,3270,16385,7063,0,0,false
36,50pct,generated_direct_selective,101219.8,101262.1,101294.2,24472,8193,4990,8208,8208,37,0,28,8193,698,16386,31552,0,0,false
36,50pct,generated_scan_selective,145302.8,145328.2,145409.2,24472,8193,16521,7063,7063,4,2,16384,8193,16384,8194,7063,0,0,false
36,50pct,parquet_full,149551.5,149797.2,149813.4,24472,8193,0,11710,11710,35,0,16384,8193,16384,8193,11714,0,0,false
36,50pct,parquet_boundary_search_p4096,91268.5,91397.2,91413.0,24472,8193,0,6615,6615,9,0,12288,8193,12288,8193,8526,5,3,true
36,50pct,parquet_boundary_search_p16384,100424.5,100471.4,100679.1,24472,8193,0,7386,7386,5,0,16384,8193,16384,8193,7390,2,1,true
36,50pct,parquet_boundary_search,103437.9,103588.7,103751.6,24472,8193,0,7325,7325,21,0,9216,8193,9216,8193,11714,8,9,true
36,50pct,parquet_row_filter,147394.4,147659.4,147705.5,24472,8193,0,9529,9529,28,0,16384,8193,16384,8193,11714,0,0,false
36,50pct,parquet_page_index_filter,103610.3,103679.8,103851.7,24472,8193,0,7325,7325,21,0,9216,8193,9216,8193,11714,16,9,false
37,0.1pct,generated_selective,30017.9,30019.9,30030.8,517,19,1807,4257,4257,5,1,27,19,3300,20,16409,0,0,false
37,0.1pct,generated_fused,96943.6,97139.9,97161.9,517,19,14080,16409,16409,2,1,27,16384,3300,16385,16409,0,0,false
37,0.1pct,generated_direct_selective,6575.1,6575.2,6580.4,517,19,1942,5072,5072,38,0,27,19,732,20,37696,0,0,false
37,0.1pct,generated_scan_selective,98768.8,98799.9,99002.8,517,19,13399,4257,4257,5,1,16384,19,16384,20,16409,0,0,false
37,0.1pct,parquet_full,117049.2,117204.2,117325.5,517,19,0,21939,21939,35,0,16384,19,16384,19,21943,0,0,false
37,0.1pct,parquet_boundary_search_p4096,47059.9,47070.9,47115.5,517,19,0,10257,10257,7,0,8192,19,8192,19,19623,5,2,true
37,0.1pct,parquet_boundary_search_p16384,77736.7,77758.4,77957.0,517,19,0,18841,18841,5,0,16384,19,16384,19,18845,2,1,true
37,0.1pct,parquet_boundary_search,22402.9,22448.3,22497.4,517,19,0,4181,4181,7,0,2048,19,2048,19,21943,7,2,true
37,0.1pct,parquet_row_filter,111693.0,111918.6,112316.3,517,19,0,8611,8611,21,0,16384,19,16384,19,21943,0,0,false
37,0.1pct,parquet_page_index_filter,22524.2,22601.3,22603.1,517,19,0,4181,4181,7,0,2048,19,2048,19,21943,16,2,false
37,1pct,generated_selective,29512.5,29528.5,29571.0,4327,167,1648,4257,4257,5,1,27,167,2983,168,16409,0,0,false
37,1pct,generated_fused,95930.1,95940.6,96119.9,4327,167,13810,16409,16409,2,1,27,16384,2983,16385,16409,0,0,false
37,1pct,generated_direct_selective,7423.1,7432.5,7439.3,4327,167,1935,4944,4944,36,0,27,167,763,168,37696,0,0,false
37,1pct,generated_scan_selective,99524.9,99674.6,99701.6,4327,167,13510,4257,4257,5,1,16384,167,16384,168,16409,0,0,false
37,1pct,parquet_full,112593.8,112877.1,113059.8,4327,167,0,21939,21939,35,0,16384,167,16384,167,21943,0,0,false
37,1pct,parquet_boundary_search_p4096,47321.1,47340.6,47493.8,4327,167,0,10257,10257,7,0,8192,167,8192,167,19623,5,2,true
37,1pct,parquet_boundary_search_p16384,78204.6,78275.5,78316.8,4327,167,0,18841,18841,5,0,16384,167,16384,167,18845,2,1,true
37,1pct,parquet_boundary_search,22749.8,22785.1,22851.4,4327,167,0,4181,4181,7,0,2048,167,2048,167,21943,7,2,true
37,1pct,parquet_row_filter,112405.8,112508.9,112620.8,4327,167,0,8611,8611,21,0,16384,167,16384,167,21943,0,0,false
37,1pct,parquet_page_index_filter,22744.0,22792.4,22855.3,4327,167,0,4181,4181,7,0,2048,167,2048,167,21943,16,2,false
37,10pct,generated_selective,33493.1,33532.2,33535.7,42792,1645,2538,5409,5409,5,1,27,1645,2610,1646,16409,0,0,false
37,10pct,generated_fused,95842.9,96338.6,96389.2,42792,1645,13592,16409,16409,2,1,27,16384,2610,16385,16409,0,0,false
37,10pct,generated_direct_selective,13072.2,13081.4,13086.1,42792,1645,3207,6448,6448,38,0,27,1645,770,1646,37696,0,0,false
37,10pct,generated_scan_selective,106386.9,106439.3,106459.8,42792,1645,14618,5409,5409,5,1,16384,1645,16384,1646,16409,0,0,false
37,10pct,parquet_full,114003.5,114148.5,114226.8,42792,1645,0,21939,21939,35,0,16384,1645,16384,1645,21943,0,0,false
37,10pct,parquet_boundary_search_p4096,49568.3,49599.4,49730.5,42792,1645,0,10257,10257,7,0,8192,1645,8192,1645,19623,5,2,true
37,10pct,parquet_boundary_search_p16384,80533.8,80570.1,80611.9,42792,1645,0,18841,18841,5,0,16384,1645,16384,1645,18845,2,1,true
37,10pct,parquet_boundary_search,25171.2,25198.5,25229.4,42792,1645,0,4181,4181,7,0,2048,1645,2048,1645,21943,7,2,true
37,10pct,parquet_row_filter,114786.5,115081.0,115153.5,42792,1645,0,8611,8611,21,0,16384,1645,16384,1645,21943,0,0,false
37,10pct,parquet_page_index_filter,25154.3,25160.3,25174.0,42792,1645,0,4181,4181,7,0,2048,1645,2048,1645,21943,16,2,false
37,50pct,generated_selective,60119.0,60148.7,60196.2,211770,8193,7450,10305,10305,5,1,28,8193,3270,8194,16409,0,0,false
37,50pct,generated_fused,100242.9,100253.0,100483.4,211770,8193,13593,16409,16409,2,1,28,16384,3270,16385,16409,0,0,false
37,50pct,generated_direct_selective,36719.2,36734.8,36740.5,211770,8193,8014,11280,11280,37,0,28,8193,698,8194,37696,0,0,false
37,50pct,generated_scan_selective,135240.2,135406.1,135663.7,211770,8193,19529,10305,10305,5,1,16384,8193,16384,8194,16409,0,0,false
37,50pct,parquet_full,118102.6,118145.6,118535.6,211770,8193,0,21939,21939,35,0,16384,8193,16384,8193,21943,0,0,false
37,50pct,parquet_boundary_search_p4096,80620.2,80822.7,80997.3,211770,8193,0,14938,14938,9,0,12288,8193,12288,8193,19623,5,3,true
37,50pct,parquet_boundary_search_p16384,90586.0,90587.8,90591.9,211770,8193,0,18841,18841,5,0,16384,8193,16384,8193,18845,2,1,true
37,50pct,parquet_boundary_search,85802.3,85926.8,85967.3,211770,8193,0,13071,13071,21,0,9216,8193,9216,8193,21943,8,9,true
37,50pct,parquet_row_filter,129941.8,130270.9,130323.7,211770,8193,0,15275,15275,28,0,16384,8193,16384,8193,21943,0,0,false
37,50pct,parquet_page_index_filter,85800.1,85945.6,86066.2,211770,8193,0,13071,13071,21,0,9216,8193,9216,8193,21943,16,9,false
38,0.1pct,generated_selective,119421.8,119532.6,119590.2,51,16,25412,34876,34876,4,2,16384,16,16406,32,34876,0,0,false
38,0.1pct,generated_fused,187620.7,187828.0,187863.1,51,16,31536,34876,34876,2,2,16384,16384,16406,16385,34876,0,0,false
38,0.1pct,generated_direct_selective,60963.1,60993.8,61059.8,51,16,25324,26760,26760,33,0,16384,16,16406,32,51328,0,0,false
38,0.1pct,generated_scan_selective,245390.9,245442.2,245638.8,51,16,45220,34876,34876,4,2,16384,16,32768,32,34876,0,0,false
38,0.1pct,parquet_full,176297.5,176809.1,176900.2,51,16,0,61893,61893,35,0,16384,16,16384,16,61897,0,0,false
38,0.1pct,parquet_boundary_search_p4096,154648.9,154781.6,155448.4,51,16,0,56539,56539,11,0,16384,16,16384,16,56543,4,4,false
38,0.1pct,parquet_boundary_search_p16384,136532.9,136533.6,136543.6,51,16,0,57398,57398,5,0,16384,16,16384,16,57402,2,1,true
38,0.1pct,parquet_boundary_search,178459.0,178625.3,178626.2,51,16,0,60326,60326,30,0,16384,16,16384,16,61897,16,16,false
38,0.1pct,parquet_row_filter,177851.5,177959.0,178335.0,51,16,0,60326,60326,30,0,16384,16,16384,16,61897,0,0,false
38,0.1pct,parquet_page_index_filter,178318.6,178329.5,178512.5,51,16,0,60326,60326,30,0,16384,16,16384,16,61897,16,16,false
38,1pct,generated_selective,124488.8,124512.6,124646.5,482,169,25580,34876,34876,4,2,16384,169,16405,311,34876,0,0,false
38,1pct,generated_fused,188951.7,189269.1,189782.0,482,169,31536,34876,34876,2,2,16384,16384,16405,16385,34876,0,0,false
38,1pct,generated_direct_selective,66534.0,66572.7,66576.9,482,169,25500,29832,29832,97,0,16384,169,16405,338,51328,0,0,false
38,1pct,generated_scan_selective,251407.7,251739.6,251977.0,482,169,45388,34876,34876,4,2,16384,169,32768,311,34876,0,0,false
38,1pct,parquet_full,177372.6,177525.6,177582.1,482,169,0,61893,61893,35,0,16384,169,16384,169,61897,0,0,false
38,1pct,parquet_boundary_search_p4096,187465.5,189329.3,191115.0,482,169,0,56539,56539,11,0,16384,169,16384,169,56543,4,4,false
38,1pct,parquet_boundary_search_p16384,168431.1,168964.6,169155.8,482,169,0,57398,57398,5,0,16384,169,16384,169,57402,2,1,true
38,1pct,parquet_boundary_search,223186.4,224077.8,225315.9,482,169,0,61893,61893,35,0,16384,169,16384,169,61897,16,16,false
38,1pct,parquet_row_filter,220090.3,221204.2,221277.8,482,169,0,61893,61893,35,0,16384,169,16384,169,61897,0,0,false
38,1pct,parquet_page_index_filter,223953.8,224125.4,224274.4,482,169,0,61893,61893,35,0,16384,169,16384,169,61897,16,16,false
38,10pct,generated_selective,150443.5,150504.4,150748.7,4841,1641,26472,34876,34876,4,2,16384,1641,16405,2227,34876,0,0,false
38,10pct,generated_fused,192386.9,192477.0,192657.2,4841,1641,31536,34876,34876,2,2,16384,16384,16405,16385,34876,0,0,false
38,10pct,generated_direct_selective,100530.9,100599.5,100639.0,4841,1641,26392,32312,32312,148,0,16384,1641,16405,3282,51328,0,0,false
38,10pct,generated_scan_selective,278385.1,278516.7,279637.0,4841,1641,46280,34876,34876,4,2,16384,1641,32768,2227,34876,0,0,false
38,10pct,parquet_full,177941.6,178070.1,178295.8,4841,1641,0,61893,61893,35,0,16384,1641,16384,1641,61897,0,0,false
38,10pct,parquet_boundary_search_p4096,185335.3,185570.7,186001.3,4841,1641,0,56539,56539,11,0,16384,1641,16384,1641,56543,4,4,false
38,10pct,parquet_boundary_search_p16384,164315.8,165505.9,165620.3,4841,1641,0,57398,57398,5,0,16384,1641,16384,1641,57402,2,1,true
38,10pct,parquet_boundary_search,225389.8,225755.2,226511.5,4841,1641,0,61893,61893,35,0,16384,1641,16384,1641,61897,16,16,false
38,10pct,parquet_row_filter,219030.0,219131.2,219299.2,4841,1641,0,61893,61893,35,0,16384,1641,16384,1641,61897,0,0,false
38,10pct,parquet_page_index_filter,223981.4,225019.1,225973.1,4841,1641,0,61893,61893,35,0,16384,1641,16384,1641,61897,16,16,false
38,50pct,generated_selective,221272.4,221592.8,221744.2,24571,8193,29423,34876,34876,4,2,16384,8193,16406,9405,34876,0,0,false
38,50pct,generated_fused,208469.7,208792.4,208832.4,24571,8193,31544,34876,34876,2,2,16384,16384,16406,16385,34876,0,0,false
38,50pct,generated_direct_selective,224885.2,225342.1,225756.5,24571,8193,29343,32312,32312,148,0,16384,8193,16406,16386,51328,0,0,false
38,50pct,generated_scan_selective,357100.2,357270.6,358498.4,24571,8193,49223,34876,34876,4,2,16384,8193,32768,9405,34876,0,0,false
38,50pct,parquet_full,182287.7,182356.8,182525.1,24571,8193,0,61893,61893,35,0,16384,8193,16384,8193,61897,0,0,false
38,50pct,parquet_boundary_search_p4096,214845.1,214881.5,216799.4,24571,8193,0,56539,56539,11,0,16384,8193,16384,8193,56543,4,4,false
38,50pct,parquet_boundary_search_p16384,194191.5,194872.6,195607.7,24571,8193,0,57398,57398,5,0,16384,8193,16384,8193,57402,2,1,true
38,50pct,parquet_boundary_search,252416.3,253689.6,254413.6,24571,8193,0,61893,61893,35,0,16384,8193,16384,8193,61897,16,16,false
38,50pct,parquet_row_filter,241019.4,241428.8,241531.4,24571,8193,0,61893,61893,35,0,16384,8193,16384,8193,61897,0,0,false
38,50pct,parquet_page_index_filter,252404.7,252570.7,252765.4,24571,8193,0,61893,61893,35,0,16384,8193,16384,8193,61897,16,16,false
39,0.1pct,generated_selective,109556.2,109652.4,109654.7,484,16,25354,33318,33318,19,1,16384,16,16406,32,44222,0,0,false
39,0.1pct,generated_fused,177509.2,177522.0,177560.3,484,16,37616,44222,44222,2,1,16384,16384,16406,16385,44222,0,0,false
39,0.1pct,generated_direct_selective,60915.5,60981.6,61011.9,484,16,25290,27432,27432,33,0,16384,16,16406,32,57472,0,0,false
39,0.1pct,generated_scan_selective,235744.0,236219.6,236222.2,484,16,45162,33318,33318,19,1,16384,16,32768,32,44222,0,0,false
39,0.1pct,parquet_full,145070.1,145119.5,145339.8,484,16,0,72116,72116,35,0,16384,16,16384,16,72120,0,0,false
39,0.1pct,parquet_boundary_search_p4096,139861.4,139889.3,140787.1,484,16,0,67629,67629,11,0,16384,16,16384,16,67633,4,4,false
39,0.1pct,parquet_boundary_search_p16384,126087.3,126194.1,126818.4,484,16,0,68848,68848,5,0,16384,16,16384,16,68852,2,1,true
39,0.1pct,parquet_boundary_search,155006.1,155629.6,155956.7,484,16,0,67356,67356,30,0,16384,16,16384,16,72120,16,16,false
39,0.1pct,parquet_row_filter,154659.8,154759.2,154911.1,484,16,0,67356,67356,30,0,16384,16,16384,16,72120,0,0,false
39,0.1pct,parquet_page_index_filter,155037.8,155424.2,155517.7,484,16,0,67356,67356,30,0,16384,16,16384,16,72120,16,16,false
39,1pct,generated_selective,114950.8,115046.8,115097.5,4147,169,25572,39462,39462,83,1,16384,169,16405,311,44222,0,0,false
39,1pct,generated_fused,179186.3,179302.8,179382.9,4147,169,37616,44222,44222,2,1,16384,16384,16405,16385,44222,0,0,false
39,1pct,generated_direct_selective,66020.1,66027.5,66116.3,4147,169,25508,33576,33576,97,0,16384,169,16405,311,57472,0,0,false
39,1pct,generated_scan_selective,241889.4,241904.4,242013.2,4147,169,45380,39462,39462,83,1,16384,169,32768,311,44222,0,0,false
39,1pct,parquet_full,145275.1,145325.2,145503.1,4147,169,0,72116,72116,35,0,16384,169,16384,169,72120,0,0,false
39,1pct,parquet_boundary_search_p4096,172890.5,173372.1,173899.3,4147,169,0,67629,67629,11,0,16384,169,16384,169,67633,4,4,false
39,1pct,parquet_boundary_search_p16384,157527.5,159418.5,159855.5,4147,169,0,68848,68848,5,0,16384,169,16384,169,68852,2,1,true
39,1pct,parquet_boundary_search,188865.6,189847.1,191442.4,4147,169,0,72116,72116,35,0,16384,169,16384,169,72120,16,16,false
39,1pct,parquet_row_filter,190040.4,190086.4,190895.7,4147,169,0,72116,72116,35,0,16384,169,16384,169,72120,0,0,false
39,1pct,parquet_page_index_filter,190977.7,190988.8,191394.4,4147,169,0,72116,72116,35,0,16384,169,16384,169,72120,16,16,false
39,10pct,generated_selective,140980.9,141134.8,141689.1,41746,1641,26992,44166,44166,132,1,16384,1641,16405,2227,44222,0,0,false
39,10pct,generated_fused,183165.1,183290.2,183366.3,41746,1641,37616,44222,44222,2,1,16384,16384,16405,16385,44222,0,0,false
39,10pct,generated_direct_selective,92179.3,92371.1,92372.5,41746,1641,26928,38408,38408,148,0,16384,1641,16405,2227,57472,0,0,false
39,10pct,generated_scan_selective,271879.7,271882.4,273075.7,41746,1641,46800,44166,44166,132,1,16384,1641,32768,2227,44222,0,0,false
39,10pct,parquet_full,146338.2,146421.4,146473.8,41746,1641,0,72116,72116,35,0,16384,1641,16384,1641,72120,0,0,false
39,10pct,parquet_boundary_search_p4096,170321.2,170562.5,170612.5,41746,1641,0,67629,67629,11,0,16384,1641,16384,1641,67633,4,4,false
39,10pct,parquet_boundary_search_p16384,154584.7,154681.4,155390.8,41746,1641,0,68848,68848,5,0,16384,1641,16384,1641,68852,2,1,true
39,10pct,parquet_boundary_search,192279.7,192312.8,193697.9,41746,1641,0,72116,72116,35,0,16384,1641,16384,1641,72120,16,16,false
39,10pct,parquet_row_filter,186050.4,187250.2,187621.7,41746,1641,0,72116,72116,35,0,16384,1641,16384,1641,72120,0,0,false
39,10pct,parquet_page_index_filter,192227.6,192556.1,192791.4,41746,1641,0,72116,72116,35,0,16384,1641,16384,1641,72120,16,16,false
39,50pct,generated_selective,219571.9,219690.9,221251.0,209960,8193,32384,44166,44166,132,1,16384,8193,16406,9405,44222,0,0,false
39,50pct,generated_fused,197017.8,197228.1,197377.4,209960,8193,37624,44222,44222,2,1,16384,16384,16406,16385,44222,0,0,false
39,50pct,generated_direct_selective,166490.9,166552.8,166722.2,209960,8193,32320,38408,38408,148,0,16384,8193,16406,9405,57472,0,0,false
39,50pct,generated_scan_selective,355592.0,355598.0,359239.6,209960,8193,52184,44166,44166,132,1,16384,8193,32768,9405,44222,0,0,false
39,50pct,parquet_full,149711.5,149785.8,150192.2,209960,8193,0,72116,72116,35,0,16384,8193,16384,8193,72120,0,0,false
39,50pct,parquet_boundary_search_p4096,199666.6,199804.6,200071.6,209960,8193,0,67629,67629,11,0,16384,8193,16384,8193,67633,4,4,false
